item_id,category,price,avg_buy_time_s,matches,players,phase
7409189,Spirit,1600,748.4165230045897,44665,11386,mid
26002154,Weapon,1600,605.265306122449,196,87,mid
84321454,Spirit,1600,793.5051282051282,780,430,mid
112198670,Vitality,1600,909.6172344689379,499,321,mid
334300056,Vitality,3200,1609.5257142857142,175,90,late
343572757,Spirit,6400,1808.4786345381526,12450,4025,late
365620721,Weapon,6400,1548.9453125,128,72,late
380806748,Spirit,1600,1128.28735852676,31278,9146,mid
381961617,Weapon,1600,746.1272727272727,55,25,mid
393974127,Weapon,1600,790.4239341085271,2064,1005,mid
395867183,Weapon,1600,782.4942528735633,174,80,mid
395944548,Spirit,3200,666.9390519187359,10632,3252,mid
465043967,Spirit,800,660.0365296803653,219,67,mid
499683006,Vitality,1600,1382.303846153846,260,156,late
619484391,Spirit,3200,1485.9453599306157,1153,686,late
630839635,Spirit,6400,1794.1284916201118,358,176,late
668299740,Weapon,800,517.3785046728972,214,117,early
677738769,Spirit,6400,1929.207289858666,4033,1885,late
709540378,Weapon,3200,705.0587326120557,647,291,mid
754480263,Spirit,800,942.8976444619153,33071,9006,mid
787198704,Spirit,3200,1043.2783895221926,41230,10708,mid
800008313,Weapon,6400,1674.4795918367347,98,51,late
805079544,Vitality,1600,890.4333333333333,240,169,mid
857669956,Vitality,1600,943.1192743180649,7772,3375,mid
865846625,Vitality,6400,2075.082191780822,438,244,late
865958998,Vitality,3200,1191.7179487179487,39,24,mid
876563814,Vitality,1600,1009.6672936573622,13291,4313,mid
915014646,Spirit,6400,1918.7156697247706,13625,5206,late
951866250,Vitality,6400,2003.1754021795537,1927,960,late
968099481,Spirit,800,387.08400480027433,40831,10767,early
989206714,Weapon,3200,1479.8076923076924,26,13,late
1009965641,Weapon,800,203.03902316213495,3972,1460,early
1047818222,Vitality,1600,1687.159420289855,1104,731,late
1055679805,Vitality,6400,1633.8712871287128,101,61,late
1102081447,Spirit,1600,774.7911686586986,9036,3484,mid
1144549437,Weapon,1600,907.7083333333334,96,63,mid
1150006784,Spirit,1600,704.6959547929157,14511,5080,mid
1152158042,Spirit,6400,2089.4795539033457,269,166,late
1193964439,Spirit,3200,1603.2986328267036,27502,8443,late
1219329868,Spirit,1600,879.50390625,768,384,mid
1235347618,Vitality,1600,668.8934721666,2497,1271,mid
1250307611,Vitality,6400,2145.8690208667736,3115,1797,late
1252627263,Vitality,3200,1106.943820224719,178,62,mid
1254091416,Spirit,3200,1353.3623215984776,5255,2681,late
1282141666,Vitality,6400,1774.764705882353,51,30,late
1292979587,Spirit,3200,1239.5676795580112,2896,1134,late
1342610602,Weapon,800,376.574168797954,782,397,early
1371725689,Vitality,6400,1867.8253968253969,63,54,late
1378931225,Vitality,3200,1671.5806213017752,1352,905,late
1396247347,Weapon,6400,1783.8166666666666,60,32,late
1414025773,Vitality,3200,1544.652906486942,1187,765,late
1414319208,Weapon,3200,1344.314606741573,89,56,late
1427630806,Vitality,6400,1928.0913001248787,7207,3429,late
1437614329,Vitality,800,363.73394495412845,218,80,early
1439347412,Spirit,800,485.9902650081125,1849,785,early
1548066885,Weapon,800,604.6094674556213,169,92,mid
1644605047,Vitality,1600,1344.4462345447732,2669,1277,late
1662311306,Vitality,6400,1671.7930223441788,5102,2562,late
1672893796,Vitality,800,669.4607040070844,4517,2152,mid
1710079648,Vitality,800,626.5710797010287,13513,4713,mid
1763073141,Weapon,1600,696.1622388444674,3877,1683,mid
1770441818,Weapon,1600,1163.247340425532,376,241,mid
1797283378,Vitality,6400,2002.8242207460398,3914,1770,late
1798666702,Weapon,3200,1267.4857142857143,35,22,late
1804594021,Vitality,3200,1115.4187157996814,14437,4946,mid
1813726886,Spirit,1600,937.2988551918056,4979,2135,mid
1925087134,Spirit,1600,939.9133636560537,4617,1961,mid
1932939246,Weapon,3200,1161.3410819949281,2366,1127,mid
1955841979,Vitality,6400,2177.942546583851,644,467,late
1976391348,Spirit,1600,724.6305732484077,157,67,mid
1998374645,Spirit,800,554.3563591407819,12942,3474,early
2010028405,Weapon,800,337.6127450980392,204,112,early
2037039379,Vitality,6400,2110.9142857142856,35,28,late
2059712766,Vitality,1600,727.7610062893082,159,110,mid
2061878743,Spirit,3200,1389.75152998776,3268,1814,late
2064029594,Weapon,1600,334.8904452690167,10780,3958,early
2081037738,Spirit,1600,1169.946686156095,25997,7483,mid
2095565695,Weapon,3200,1066.8964285714285,280,146,mid
2108215830,Weapon,3200,1187.2971398305085,1888,822,mid
2121044373,Spirit,3200,1421.0733006788691,11637,3314,late
2142980412,Spirit,6400,1864.0078328981724,383,201,late
2152872419,Weapon,3200,1200.857142857143,21,17,late
2163598980,Vitality,3200,1666.373461012312,3655,2072,late
2221211450,Weapon,6400,1846.095238095238,21,17,late
2226497419,Weapon,6400,2051.113475177305,141,108,late
2356412290,Weapon,1600,863.282722513089,191,97,mid
2407033488,Weapon,1600,787.922077922078,77,49,mid
2407781327,Vitality,6400,1893.6423841059602,151,87,late
2417568017,Spirit,6400,1931.7752808988764,890,536,late
2447176615,Vitality,1600,923.4679067077872,31128,8755,mid
2462046703,Spirit,800,108.79777256740914,5118,1627,early
2463960640,Weapon,3200,1253.909090909091,22,17,late
2480592370,Weapon,6400,1715.6,20,17,late
2481177645,Weapon,3200,1114.6468253968253,252,159,mid
2519598785,Spirit,6400,1543.527868436896,31559,9130,late
2533252781,Spirit,6400,2367.603448275862,58,44,late
2566692615,Vitality,1600,792.5794108527132,32250,9095,mid
2603935618,Vitality,1600,905.1055360030439,21026,6402,mid
2617435668,Spirit,6400,1847.682911392405,3160,1707,late
2678489038,Weapon,3200,1403.8636363636363,44,36,late
2717651715,Spirit,3200,1595.1080926508437,17485,5909,late
2739107182,Weapon,3200,1230.4322033898304,118,69,late
2800629741,Spirit,6400,1492.5944055944055,143,88,late
2820116164,Vitality,6400,2196.2179487179487,390,266,late
2829638276,Vitality,800,288.7206173558532,34340,9586,early
2922054143,Spirit,800,711.6751300091771,3269,1799,mid
2947183272,Spirit,3200,1268.6524353577872,1663,640,late
2951612397,Spirit,1600,1329.8430219234588,13091,4699,late
2956256701,Vitality,3200,1275.1298517995765,2834,1394,late
2971868509,Spirit,1600,1161.5183673469387,245,153,mid
3005970438,Spirit,6400,1553.7157555997799,23617,7010,late
3028234315,Vitality,6400,2035.1558011049724,1810,888,late
3074274290,Vitality,1600,484.87444021684234,29699,7739,early
3077079169,Weapon,800,160.37873902919577,11166,3940,early
3140772621,Vitality,3200,1578.298992161254,1786,1096,late
3144988365,Spirit,3200,1220.672131147541,1159,553,late
3190916303,Spirit,3200,1212.7604166666667,192,56,late
3261353684,Spirit,3200,1366.9613440610656,38778,10494,late
3270001687,Vitality,3200,1374.7519950890116,1629,763,late
3294954488,Weapon,3200,1474.7009345794393,107,70,late
3357231760,Vitality,6400,2102.609294320138,581,385,late
3361075077,Vitality,1600,1206.6598062953994,826,498,late
3361811174,Vitality,6400,2315.5233644859813,107,63,late
3399065363,Vitality,800,494.1050370594464,33055,9068,early
3403085434,Weapon,1600,914.9947990543735,2115,674,mid
3491236900,Vitality,6400,2061.4854460093898,1065,657,late
3577481646,Spirit,6400,1379.320289466631,7462,2094,late
3585132399,Vitality,3200,1030.3659942363113,694,270,mid
3633614685,Vitality,800,743.9981006647673,1053,479,mid
3647584222,Weapon,1600,952.8378378378378,37,16,mid
3696726732,Weapon,3200,1299.9791666666667,48,38,late
3731635960,Vitality,3200,1517.5286956521738,2875,1660,late
3776945997,Spirit,800,220.8558810446718,47211,11817,early
3791587546,Weapon,3200,1282.7218543046358,604,363,late
3812615317,Spirit,6400,1713.7460317460318,63,27,late
3862866912,Weapon,800,146.06756756756758,148,81,early
3884003354,Weapon,6400,1695.5068493150684,292,188,late
3919289022,Spirit,6400,1756.112745098039,408,244,late
3970837787,Vitality,1600,810.9748943776406,12308,3954,mid
3977876567,Weapon,1600,687.9104477611941,201,104,mid
4053935515,Weapon,3200,967.2834645669292,127,68,mid
4075861416,Weapon,3200,1536.3428571428572,35,29,late
4104549924,Weapon,1600,733.5977653631285,179,101,mid
4139877411,Vitality,800,642.4948610582413,10508,4000,mid
4204808176,Vitality,800,474.9540126239856,1109,746,early
