item_id,category,price,avg_buy_time_s,matches,players,phase
7409189,Spirit,1600,1219.2249155215138,22195,8810,late
26002154,Weapon,1600,578.7001634437038,54453,16913,early
84321454,Spirit,1600,1053.9767441860465,43,20,mid
98582110,Weapon,1600,553.614799797263,5919,2827,early
112198670,Vitality,1600,813.4597423510467,2484,1437,mid
334300056,Vitality,3200,1484.1136363636363,748,409,late
339443430,Weapon,6400,2071.0851900393186,763,554,late
343572757,Spirit,6400,2072.229822161423,731,482,late
365620721,Weapon,6400,1760.3779527559054,254,160,late
380806748,Spirit,1600,1182.4842308836655,26888,10589,mid
381961617,Weapon,1600,802.375,24,16,mid
393974127,Weapon,1600,818.1059589959763,15657,6085,mid
395867183,Weapon,1600,763.6852678571429,896,362,mid
395944548,Spirit,3200,1107.8964575216087,22329,8846,mid
465043967,Spirit,800,538.8024448503583,35585,12600,early
493591231,Spirit,6400,1854.2878787878788,66,43,late
499683006,Vitality,1600,1367.6404958677685,242,194,late
600033864,Vitality,3200,1287.2222222222222,396,167,late
619484391,Spirit,3200,1495.2576470588235,850,583,late
630839635,Spirit,6400,1720.5113986444856,3246,1678,late
668299740,Weapon,800,661.07299270073,137,101,mid
677738769,Spirit,6400,2190.4910714285716,224,133,late
690458959,Weapon,3200,1327.6735074626865,536,220,late
709540378,Weapon,3200,691.96546692607,4112,1758,mid
754480263,Spirit,800,598.1962391258222,37704,12941,early
800008313,Weapon,6400,1724.27641053687,21942,9571,late
805079544,Vitality,1600,818.7177033492823,1463,888,mid
857669956,Vitality,1600,1567.6177062374245,497,392,late
865846625,Vitality,6400,2088.2581344902387,461,329,late
865958998,Vitality,3200,1109.595541401274,314,156,mid
876563814,Vitality,1600,972.8549928019893,7641,3515,mid
915014646,Spirit,6400,1944.3978303108809,12352,6183,late
951866250,Vitality,6400,1919.8870614035088,3648,2323,late
968099481,Spirit,800,550.7784229134905,30829,11465,early
989206714,Weapon,3200,1648.1814159292035,226,154,late
1009965641,Weapon,800,170.39127300687204,20809,7823,early
1047818222,Vitality,1600,1437.7018473065496,7741,4251,late
1055679805,Vitality,6400,1817.4102564102564,78,66,late
1102081447,Spirit,1600,1084.0357142857142,588,341,mid
1113837674,Weapon,6400,2219.188888888889,90,63,late
1144549437,Weapon,1600,1016.1660026560425,753,395,mid
1150006784,Spirit,1600,388.1808504549877,52419,15886,early
1152158042,Spirit,6400,1878.3288409703505,371,214,late
1193964439,Spirit,3200,1603.6534502635045,24288,9866,late
1219329868,Spirit,1600,1191.0510204081634,98,74,mid
1235347618,Vitality,1600,681.3907461888206,18695,7482,mid
1250307611,Vitality,6400,1966.2576687116564,4727,2972,late
1252627263,Vitality,3200,1041.4317189056633,26098,9426,mid
1254091416,Spirit,3200,1460.1682692307693,832,670,late
1282141666,Vitality,6400,1971.4545454545455,44,36,late
1292979587,Spirit,3200,1113.1974489795919,1960,989,mid
1342610602,Weapon,800,291.0403455284553,39360,13264,early
1371725689,Vitality,6400,1601.652623598852,18467,8295,late
1378931225,Vitality,3200,1606.7278470490442,6015,3553,late
1396247347,Weapon,6400,1965.3620689655172,58,50,late
1414025773,Vitality,3200,1470.924869154145,5923,3473,late
1414319208,Weapon,3200,1404.654823476501,8894,3637,late
1427630806,Vitality,6400,2113.744214079074,4148,2619,late
1437614329,Vitality,800,271.4047471037016,35390,11951,early
1439347412,Spirit,800,709.8282485875707,885,388,mid
1548066885,Weapon,800,693.4269005847954,171,62,mid
1644605047,Vitality,1600,1136.4848272968816,7151,3900,mid
1662311306,Vitality,6400,1892.708496732026,765,583,late
1672893796,Vitality,800,672.7380100214746,5588,3057,mid
1710079648,Vitality,800,319.9249146757679,879,532,early
1770441818,Weapon,1600,1588.2585507246376,1725,1119,late
1797283378,Vitality,6400,1972.1600950118766,2105,1215,late
1798666702,Weapon,3200,1189.52536038441,14984,6478,mid
1804594021,Vitality,3200,1448.2535211267605,71,66,late
1813726886,Spirit,1600,961.5886220697541,3498,1863,mid
1925087134,Spirit,1600,1086.6878281622912,2095,1164,mid
1932939246,Weapon,3200,1246.9974811083123,794,338,late
1955841979,Vitality,6400,2003.9964712801411,5101,3238,late
1976391348,Spirit,1600,542.4965138106732,7458,2985,early
1998374645,Spirit,800,846.1181818181818,110,79,mid
2010028405,Weapon,800,514.1061452513967,179,135,early
2037039379,Vitality,6400,2051.6666666666665,141,102,late
2059712766,Vitality,1600,741.2623683830953,13866,5695,mid
2061878743,Spirit,3200,1488.6997126436781,696,531,late
2064029594,Weapon,1600,712.8675409836065,4575,2089,mid
2081037738,Spirit,1600,1076.4805495778844,12082,5070,mid
2095565695,Weapon,3200,1160.724582907729,29370,10370,mid
2108215830,Weapon,3200,1280.8027210884354,147,102,late
2121044373,Spirit,3200,1580.0595238095239,84,53,late
2142980412,Spirit,6400,1920.0240963855422,83,58,late
2163598980,Vitality,3200,1519.7992033942332,23098,9706,late
2226497419,Weapon,6400,1861.472906403941,203,106,late
2356412290,Weapon,1600,931.8787878787879,66,32,mid
2407781327,Vitality,6400,1877.8821618812524,7697,4209,late
2417568017,Spirit,6400,1960.6254351357622,4309,2434,late
2447176615,Vitality,1600,1055.0179428860247,11871,5033,mid
2462046703,Spirit,800,135.0246511627907,2150,951,early
2463960640,Weapon,3200,1696.0833333333333,48,32,late
2481177645,Weapon,3200,1049.6427316093398,19915,7729,mid
2519598785,Spirit,6400,1735.9947618793094,18709,8051,late
2533252781,Spirit,6400,2146.868211440985,1381,910,late
2566692615,Vitality,1600,757.7931638913234,63896,18542,mid
2603935618,Vitality,1600,796.681248933629,29305,10593,mid
2617435668,Spirit,6400,2039.1078431372548,510,408,late
2678489038,Weapon,3200,1322.3515625,768,476,late
2717651715,Spirit,3200,1475.5584925412195,45852,15325,late
2739107182,Weapon,3200,1421.8354430379748,79,57,late
2800629741,Spirit,6400,1561.6483790523691,401,212,late
2820116164,Vitality,6400,2200.8289473684213,76,58,late
2829638276,Vitality,800,120.70938164364622,76671,21058,early
2922054143,Spirit,800,763.0909090909091,704,520,mid
2947183272,Spirit,3200,1319.0878155872667,911,393,late
2951612397,Spirit,1600,807.287651392708,47641,15493,mid
2956256701,Vitality,3200,1365.8333333333333,36,29,late
2971868509,Spirit,1600,996.601218723037,18544,7339,mid
3005970438,Spirit,6400,1810.4562175581134,8862,4220,late
3028234315,Vitality,6400,1606.935324472244,31975,11881,late
3074274290,Vitality,1600,558.6742069334761,7471,3256,early
3077079169,Weapon,800,635.2933863749379,4022,1926,mid
3140772621,Vitality,3200,1592.2707581227437,8310,4619,late
3144988365,Spirit,3200,1335.605633802817,142,103,late
3190916303,Spirit,3200,1162.362368560511,35853,12353,mid
3261353684,Spirit,3200,1373.935568919039,33757,12314,late
3270001687,Vitality,3200,1329.9692844477493,17483,7658,late
3294954488,Weapon,3200,1344.0622473726758,1237,668,late
3331811235,Weapon,1600,679.8260869565217,23,23,mid
